Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Measles,0.483043945985441,2.1007363163267403,0.0019723865877712033,0.010051373479374116,0.125,42/138,20.04%,FCGR2B;CD28;TLR7;IFNAR2;SLAMF1;IL2RG;JAK3;IL2RB;CD209;TLR4;IL2RA;CD3G;IL2;CD3E;STAT5A;FAS;AKT3;PIK3CD;TLR9;IRF7;FASLG;CD3D;MX2;IL12B;TNFAIP3;HSPA2;CLEC4M;TLR2;IL1B;CCND2;IFIH1;IFNA1;TP73;JAK1;IFNA21;CCND1;APAF1;IL6;IRF9;RAB9B;IFNA16;IFNA13
gsea,Long-term potentiation,0.5358715739516641,2.092520977447143,0.001,0.01077905790390394,0.131,13/67,8.84%,CACNA1C;CAMK2A;PRKCB;GRIA1;RAPGEF3;ITPR2;ITPR1;PLCB2;CAMK4;GRIN2A;PRKCA;RPS6KA2;ADCY1
gsea,Calcium signaling pathway,0.5801580190513143,2.0914139064590254,0.001,0.0107156903079413,0.131,98/239,14.99%,CACNA1C;CAMK1G;PDE1B;TBXA2R;HRH2;HGF;FGF18;PLN;FGF7;P2RX1;CYSLTR1;NTRK1;FLT4;CAMK2A;AGTR1;PRKCB;PDGFRA;VEGFC;EDNRA;CACNA1G;CACNA1H;PTGER3;ADRA1B;HTR2A;P2RX7;ITPR2;PDGFD;EDNRB;ADCY4;PDE1A;ITPR1;NTRK3;FGF1;HRH1;ADRB2;PTGFR;ATP2A3;SLC8A3;CACNA1D;DRD5;DRD1;PTAFR;PLCB2;SLC8A1;PTGER1;CAMK4;FGF10;ORAI2;GRIN2A;RET;GNA14;MST1R;ADCY7;MYLK;PDGFRB;PDGFC;PRKCA;ADRA1A;P2RX2;OXTR;PDGFA;KDR;CASQ1;FGF20;ADORA2A;CASQ2;PDE1C;ADRB3;CYSLTR2;GDNF;BDKRB2;NOS3;ADCY1;FGF16;MYLK4;HRC;RYR3;TNNC1;HTR2B;ERBB4;FGF9;PDGFB;PLCG2;FLT1;TPCN2;FGF5;PHKG1;FGF23;TPCN1;CAMK1;ATP2B2;F2R;CD38;CXCR4;PLCD4;CALML5;GRIN2D;MYLK3
gsea,Adrenergic signaling in cardiomyocytes,0.5578363724065136,2.089819569260713,0.001,0.010743450337027175,0.132,48/149,14.52%,CACNA1C;PIK3R6;PIK3CG;PLN;PIK3R5;SCN7A;CREB3L1;CAMK2A;SCN1B;AGTR1;ADRA1B;RAPGEF3;ADCY4;ADRB2;CACNB2;CACNA2D4;ATP2A3;KCNQ1;SLC8A3;MYL4;AGT;CACNA1D;PLCB2;SLC8A1;ATP1A4;ATP1A2;FXYD2;ADCY7;KCNE1;PRKCA;ADRA1A;AKT3;SCN4B;CACNA2D2;AGTR2;TPM1;ADCY1;ATP1B2;TNNC1;CACNG4;ACTC1;CACNG6;MYL3;ADCY6;ATP2B2;TPM2;CACNG5;CALML5
gsea,Amphetamine addiction,0.5624056201875073,2.085427220973515,0.001,0.011144871702703809,0.138,33/69,27.47%,CACNA1C;CREB3L1;CAMK2A;PRKCB;GRIA1;SLC18A2;CACNA1D;DRD1;MAOB;CAMK4;GRIN2A;FOSB;PRKCA;GRIN3B;GRIA3;ARC;SLC18A1;GRIN3A;CALML5;GRIN2D;TH;STX1A;PPP1R1B;PRKCG;GRIA4;CREB3L2;CREB3L3;PPP3R2;CAMK2B;JUN;PRKACB;ADCY5;SIRT1
gsea,Endocrine and other factor-regulated calcium reabsorption,0.6113882073712504,2.084981721527116,0.001,0.010992202227324305,0.138,16/53,9.12%,PTH1R;ESR1;DNM3;PRKCB;KL;SLC8A3;VDR;PLCB2;SLC8A1;ATP1A4;ATP1A2;FXYD2;PRKCA;TRPV5;BDKRB2;ATP1B2
gsea,TGF-beta signaling pathway,0.5300147697710562,2.082993818096791,0.0038022813688212928,0.010907949422088697,0.138,30/94,16.15%,TGFB2;BMP2;SMAD7;INHBA;GREM2;NOG;TNF;FBN1;GREM1;SMAD6;BMP5;TGFB3;BMP8A;HAMP;GDF5;FMOD;THSD4;LEFTY2;CHRD;TGFBR2;BMP6;DCN;BMP4;THBS1;MICOS10-NBL1;CDKN2B;NBL1;ID4;GDF6;LTBP1
gsea,Complement and coagulation cascades,0.6718271575719128,2.079631432572902,0.004,0.010995098723299884,0.139,58/85,20.18%,F5;F10;ITGAM;C4B;C4A;CFI;C7;F2RL3;CR1;CFB;C3AR1;F13A1;CR1L;ITGAX;CPB2;C2;PROC;SERPINA5;C4BPB;VSIG4;C6;F11;CFH;C4BPA;C5AR1;VTN;ITGB2;SERPINA1;C8B;FGG;FGA;BDKRB2;CR2;SERPING1;C3;C5;SERPIND1;A2M;PLAUR;VWF;F8;MASP2;F2R;C9;MASP1;SERPINE1;C1R;TFPI;C1S;C8A;KLKB1;C1QC;PLAT;C1QB;C1QA;CFD;PROS1;BDKRB1
gsea,Apelin signaling pathway,0.5090929616091237,2.0777922353634746,0.001869158878504673,0.010996489803603945,0.14,32/137,10.22%,PIK3R6;MEF2C;PIK3CG;GNG2;PIK3R5;AGTR1;GNG7;GNGT2;MRAS;ITPR2;ADCY4;ITPR1;APLNR;SLC8A3;MYL4;KLF2;PLCB2;SLC8A1;GNG8;CAMK4;ADCY7;PPARGC1A;MYLK;ACTA2;AKT3;APLN;NOS3;ADCY1;MYLK4;GNG11;RYR3;CCN2
gsea,Dilated cardiomyopathy,0.6497225840949953,2.0764039539033226,0.001,0.01097724953706076,0.14,44/95,15.48%,CACNA1C;ITGB3;TGFB2;ITGA11;SGCD;LAMA2;PLN;ITGA8;ITGA9;SGCA;TNF;ITGB7;DES;DMD;ADCY4;ITGA1;ITGA4;ITGB6;CACNB2;CACNA2D4;ATP2A3;TGFB3;SLC8A3;AGT;CACNA1D;SLC8A1;ITGA10;ADCY7;IGF1;ITGA7;CACNA2D2;TPM1;ADCY1;TNNC1;CACNG4;ACTC1;CACNG6;MYL3;ADCY6;TPM2;ITGA5;CACNG5;ITGA3;MYBPC3
gsea,Toll-like receptor signaling pathway,0.5290204105407885,2.07468009234784,0.001,0.01095850261068535,0.14,40/102,23.00%,TLR7;TNF;IFNAR2;CD80;TICAM2;TLR4;TLR8;TLR3;CCL3;CD86;CTSK;CXCL11;AKT3;PIK3CD;TLR9;CCL4;IRF7;TLR1;CCL3L3;CCL4L2;TLR6;IL12B;CCL5;TLR2;IL1B;CXCL10;CD14;CXCL9;IFNA1;CD40;LY96;IFNA21;TLR5;IL6;IFNA16;IFNA13;IFNA8;PIK3R1;TIRAP;IFNA5
gsea,DNA replication,-0.7084937005668731,-2.0737289739809834,0.001,0.02933523868584602,0.171,29/36,24.67%,RNASEH2A;POLA2;POLE2;DNA2;PRIM1;RFC4;PRIM2;RFC5;RFC3;SSBP1;RPA3;POLA1;FEN1;MCM2;POLE3;RPA4;RFC2;MCM4;RPA1;MCM6;MCM7;RNASEH2C;POLD2;POLE;POLD3;MCM5;MCM3;PCNA;POLE4
gsea,Fc gamma R-mediated phagocytosis,0.49709281139115247,2.072592684338887,0.007619047619047619,0.010980377924132855,0.142,26/96,13.53%,FCGR2B;PRKCB;INPP5D;PLA2G4C;PTPRC;NCF1;FCGR1A;FCGR2A;WAS;PRKCA;VAV3;AKT3;PIK3CD;GAB2;ARPC1B;PLA2G4D;VAV1;BIN1;VAV2;PLCG2;FCGR3A;AMPH;FCGR3B;RAC2;PLA2G4E;ACTR3C
gsea,Legionellosis,0.598903379137759,2.067344921167792,0.0018867924528301887,0.011358518452735876,0.148,22/57,20.86%,ITGAM;TNF;NLRC4;CR1;TLR4;CR1L;NAIP;CXCL2;CXCL3;ITGB2;CLK4;IL12B;C3;HSPA2;TLR2;IL1B;CD14;NFKB2;TLR5;APAF1;IL6;IL18
gsea,Fanconi anemia pathway,-0.6925959843980332,-2.0647870599206284,0.001,0.02755571133909433,0.176,35/54,20.49%,EME1;FANCB;BRIP1;CENPS;BRCA1;BRCA2;BLM;RAD51;FANCM;RAD51C;RMI2;FANCI;FANCG;RMI1;FANCD2;UBE2T;FANCC;FANCE;FAN1;CENPX;SLX1A;FANCA;ATR;PALB2;ERCC4;FANCL;RPA3;ATRIP;PMS2;FAAP24;RPA4;CENPS-CORT;REV1;SLX1B;RPA1
gsea,Glioma,0.4939918142313404,2.0647822951406605,0.001834862385321101,0.011570696840224768,0.153,22/75,19.51%,CAMK1G;CAMK2A;PRKCB;PDGFRA;SHC3;CAMK4;IGF1;PDGFRB;PRKCA;PDGFA;AKT3;PIK3CD;PDGFB;PLCG2;SHC2;GADD45B;CAMK1;CALML5;PTEN;GADD45G;CCND1;PRKCG
gsea,"Growth hormone synthesis, secretion and action",0.4851332987381172,2.06124024850044,0.0019267822736030828,0.011777700145091982,0.155,25/119,10.71%,CACNA1C;CREB3L1;PRKCB;SHC3;SSTR2;ITPR2;ADCY4;SSTR3;ITPR1;GHRL;CACNA1D;PLCB2;ADCY7;IGF1;STAT5A;PRKCA;AKT3;PIK3CD;IGFALS;SSTR1;ADCY1;IRS1;JAK2;PLCG2;SHC2
gsea,VEGF signaling pathway,0.495447584590486,2.0597907138591887,0.007575757575757576,0.011769544972577725,0.155,15/59,14.47%,NFATC2;PRKCB;PLA2G4C;PTGS2;PRKCA;AKT3;KDR;PIK3CD;PLA2G4D;NOS3;PLCG2;SHC2;RAC2;PLA2G4E;PXN
gsea,Phospholipase D signaling pathway,0.5115948142335615,2.0369291617521816,0.0019230769230769232,0.013668357616190101,0.166,42/147,13.72%,PIK3R6;DNM3;PIK3CG;PIK3R5;AGTR1;PDGFRA;PLA2G4C;AGPAT4;MRAS;RAPGEF3;MS4A2;CYTH4;SHC3;PDGFD;ADCY4;FCER1A;PTGFR;AGT;PLCB2;LPAR4;KIT;ADCY7;PDGFRB;PDGFC;PRKCA;PDGFA;AKT3;PIK3CD;AVPR2;FYN;GAB2;PLA2G4D;ADCY1;PDGFB;PLCG2;GRM4;SHC2;GRM6;PLA2G4E;ADCY6;F2R;CXCR1
gsea,Type I diabetes mellitus,0.7528250434851315,2.034615676777392,0.001,0.013675464984466312,0.167,27/41,13.17%,CD28;TNF;CD80;LTA;PTPRN;HLA-DQA2;HLA-DOA;PTPRN2;HLA-G;IL2;CD86;HLA-DMB;FAS;HLA-DOB;HLA-DQA1;PRF1;ICA1;HLA-DQB1;FASLG;IL12B;HLA-DPA1;HLA-DPB1;HLA-DMA;CPE;HLA-DRB5;HLA-F;IL1B
gsea,Neuroactive ligand-receptor interaction,0.5602472662371684,2.0340329963859713,0.001,0.013534887851468216,0.167,151/339,18.90%,PTH1R;PTGIR;PTGER2;TBXA2R;ADORA1;HRH2;ADRA2A;P2RY8;PTGDR;P2RX1;CYSLTR1;SCT;AGTR1;MCHR1;EDNRA;PTGER3;ADRA1B;P2RY10;GRIA1;HTR2A;F2RL3;NPY4R;S1PR3;CHRNA1;P2RX7;SSTR2;EDNRB;SSTR3;S1PR4;C3AR1;ADORA3;CHRNA6;HRH1;ADRB2;P2RY13;S1PR1;APLNR;GHRL;PTGFR;ADCYAP1;PRLR;GPR35;NPFFR1;RXFP3;AGT;DRD5;DRD1;NMUR1;FPR1;NPY4R2;PTAFR;GRIK4;PTGER1;OXT;FPR3;CNR2;GRP;GRIN2A;LPAR4;FPR2;TSHR;P2RY6;OPRL1;GABRR2;TSHB;HTR1F;MC5R;ADRA1A;P2RX2;OXTR;GRIN3B;PTGER4;C5AR1;CNR1;GLP2R;UTS2R;UTS2;HTR1B;GRIK1;SCTR;UCN3;GRIA3;AVPR2;GIPR;NPY1R;CTSG;ADORA2A;P2RY14;GABBR2;ADCYAP1R1;ADRB3;AGTR2;CHRM4;SSTR1;CYSLTR2;INSL3;APLN;S1PR2;BDKRB2;LEPR;GRID1;HTR2B;MAS1;MTNR1B;CHRNA9;PRSS2;C3;KISS1;GRM4;C5;MC2R;GRIN3A;MTNR1A;GRM6;VIPR2;UTS2B;OPRD1;GZMA;CHRNB1;HCRTR1;F2R;RXFP2;CCK;GH1;CHRNE;PENK;GRIN2D;EDN2;HTR7;HCRT;CCKAR;GABRB1;EDN3;GPR156;GLRB;CCKBR;TRHR;PRL;GABRD;GRM3;UCN2;HRH4;NMBR;CSH1;GABRP;P2RY2;GABRG2;P2RX5;HTR4;P2RX6;ADRB1
gsea,Asthma,0.7812991771027602,2.031126667440015,0.001,0.013561593916006488,0.168,24/28,16.90%,CD40LG;TNF;MS4A2;IL10;FCER1A;HLA-DQA2;HLA-DOA;HLA-DMB;RNASE3;IL13;HLA-DOB;HLA-DQA1;HLA-DQB1;PRG2;HLA-DPA1;HLA-DPB1;HLA-DMA;CCL11;HLA-DRB5;IL4;CD40;IL3;FCER1G;IL5
gsea,Axon guidance,0.5159145782542631,2.0288273766698817,0.007633587786259542,0.013641755463622179,0.17,54/182,14.15%,UNC5C;SEMA5A;PLXNA4;SLIT3;NFATC2;LRRC4C;CAMK2A;PLXNC1;ABLIM3;EPHB2;ILK;UNC5A;PAK3;ABLIM2;NTNG1;SEMA6B;NTNG2;CXCL12;SEMA3B;TRPC6;BOC;UNC5B;EPHA3;SEMA7A;RND1;ROBO1;SLIT2;RGS3;TRPC3;L1CAM;PRKCA;SEMA3E;PIK3CD;WNT4;NRP1;SEMA3G;FYN;DPYSL2;NTN4;NTN3;ROBO3;SEMA5B;SEMA3C;PLCG2;NFATC4;EFNA5;WNT5B;FES;RAC2;SEMA3A;MYL9;CXCR4;PLXNA2;EFNB2
gsea,Regulation of lipolysis in adipocytes,0.6002370544080612,2.0263384519257515,0.0019120458891013384,0.013898298947991425,0.174,20/55,10.09%,ADORA1;NPR1;PTGS1;PTGER3;ADCY4;FABP4;PRKG1;ADRB2;TSHR;PTGS2;TSHB;ADCY7;AKT3;PIK3CD;NPY1R;ADRB3;MGLL;ADCY1;AQP7;IRS1
gsea,Melanoma,0.530055708683023,2.0205950286838457,0.00199203187250996,0.014413446723812989,0.177,21/72,13.01%,HGF;FGF18;FGF7;MITF;PDGFRA;PDGFD;FGF1;FGF10;IGF1;PDGFRB;PDGFC;PDGFA;AKT3;PIK3CD;FGF20;FGF16;FGF9;PDGFB;FGF5;FGF23;GADD45B
gsea,Pantothenate and CoA biosynthesis,0.6692580767255621,2.0162263230154522,0.001,0.01472557864727663,0.184,9/20,13.58%,DPYD;VNN2;VNN1;BCAT1;DPYS;ENPP1;UPB1;ENPP3;ALDH2
gsea,Central carbon metabolism in cancer,0.44961774618581285,2.0149062335256205,0.011560693641618497,0.014789602902264788,0.185,13/69,10.13%,NTRK1;PDGFRA;FLT3;HK3;NTRK3;LDHAL6B;RET;KIT;PDGFRB;AKT3;PIK3CD;SCO2;LDHAL6A
gsea,Primary immunodeficiency,0.7854571792300954,2.0098490888372087,0.00202020202020202,0.015295601046526048,0.193,23/37,11.17%,CIITA;CD40LG;BTK;ICOS;BLNK;IL2RG;TNFRSF13B;IL7R;JAK3;ZAP70;IGLL1;PTPRC;CD19;CD8B2;CD79A;LCK;AIRE;CD3E;CD4;CD3D;CD8B;CD8A;AICDA
gsea,Homologous recombination,-0.6716832871148449,-2.0047491503781947,0.001,0.040054344488333456,0.22,25/41,18.19%,EME1;RAD54B;RAD51B;BRIP1;XRCC2;RAD51D;BRCA1;BRCA2;BLM;RAD51;RAD51C;RAD54L;XRCC3;ABRAXAS1;BARD1;SEM1;PALB2;RBBP8;BABAM1;SSBP1;RPA3;TOPBP1;BRCC3;RPA4;RAD52
gsea,Carbohydrate digestion and absorption,0.573866967569935,2.0033806135393255,0.001,0.01594266820813992,0.201,17/47,14.43%,PRKCB;HK3;SLC2A5;CACNA1D;PLCB2;TAS1R3;ATP1A4;ATP1A2;FXYD2;AKT3;PIK3CD;ATP1B2;MGAM2;AMY2B;TAS1R2;G6PC2;AMY1B
gsea,Cholinergic synapse,0.560730075231259,2.0033778826076407,0.001,0.015774850648054235,0.201,32/113,9.22%,CACNA1C;PIK3R6;PIK3CG;GNG2;PIK3R5;CREB3L1;CAMK2A;PRKCB;GNG7;GNGT2;ITPR2;ADCY4;ITPR1;CHRNA6;KCNJ12;KCNQ3;ACHE;KCNQ1;CACNA1D;PLCB2;GNG8;CAMK4;ADCY7;PRKCA;AKT3;PIK3CD;FYN;GNAO1;CHRM4;KCNJ6;ADCY1;GNG11
gsea,Serotonergic synapse,0.5491726154450148,1.9979827278309985,0.001,0.01638692598184117,0.204,31/112,9.44%,CACNA1C;KCNJ5;GNG2;PRKCB;PTGS1;GNG7;GNGT2;PLA2G4C;SLC18A2;RAPGEF3;HTR2A;ALOX5;ITPR2;ITPR1;KCND2;CACNA1D;PLCB2;MAOB;GNG8;KCNN2;PTGS2;HTR1F;PRKCA;HTR1B;ALOX15B;GNAO1;KCNJ6;PLA2G4D;GNG11;SLC18A1;HTR2B
gsea,Renin-angiotensin system,0.7107572476011293,1.9973724977061966,0.001,0.016234337379416312,0.204,12/23,11.75%,AGTR1;ANPEP;ENPEP;AGT;MME;ACE;CPA3;CTSG;AGTR2;MAS1;REN;CMA1
gsea,Staphylococcus aureus infection,0.6343810227915083,1.9965845744580144,0.001,0.01614959064833195,0.204,52/91,19.44%,FCGR2C;ITGAM;FCGR2B;C4B;C4A;CFI;ITGAL;IL10;CFB;C3AR1;FCAR;HLA-DQA2;HLA-DOA;FPR1;PTAFR;FCGR1A;C2;FPR3;FCGR2A;SELP;SELPLG;FPR2;HLA-DMB;ICAM1;CFH;C5AR1;ITGB2;HLA-DOB;HLA-DQA1;FGG;HLA-DQB1;C3;HLA-DPA1;FCGR3A;C5;HLA-DPB1;HLA-DMA;FCGR3B;HLA-DRB5;CAMP;MASP2;MASP1;KRT23;C1R;C1S;DEFA4;KRT39;C1QC;C1QB;C1QA;CFD;HLA-DRB1
gsea,Intestinal immune network for IgA production,0.7676549975570774,1.9953920520048387,0.002012072434607646,0.016178685475718067,0.207,40/45,19.63%,CD28;CD40LG;ITGB7;CD80;ICOS;IL10;TNFRSF13B;ITGA4;IL15;TNFSF13B;HLA-DQA2;HLA-DOA;CXCL12;TNFRSF17;IL2;CD86;CCR10;HLA-DMB;HLA-DOB;CCL28;HLA-DQA1;CCL25;HLA-DQB1;HLA-DPA1;HLA-DPB1;HLA-DMA;AICDA;IL15RA;MAP3K14;HLA-DRB5;CCR9;CXCR4;IL4;PIGR;TNFSF13;CD40;IL5;ICOSLG;HLA-DRB1;IL6
gsea,Long-term depression,0.5578178814882039,1.9879956851051346,0.001,0.016857389340674676,0.214,15/60,12.47%,PRKCB;GUCY1A2;PLA2G4C;GRIA1;ITPR2;PRKG1;ITPR1;PLCB2;IGF1;PRKCA;GRIA3;GNAO1;PLA2G4D;GUCY1A1;PLA2G4E
gsea,Cortisol synthesis and secretion,0.5653103089390324,1.9848113408226273,0.001,0.016926004032345687,0.215,21/65,13.67%,CACNA1C;CREB3L1;AGTR1;CACNA1G;CACNA1H;ITPR2;ADCY4;KCNK3;ITPR1;AGT;CACNA1D;PLCB2;CYP17A1;ADCY7;CYP21A2;ADCY1;HSD3B2;MC2R;CYP11A1;ADCY6;NR4A1
gsea,Apoptosis,0.40540457396288354,1.9844890658042136,0.019157088122605363,0.01680670492065494,0.215,35/142,19.32%,NTRK1;TNF;CSF2RB;ITPR2;SEPTIN4;ITPR1;BIRC7;BIRC3;CASP12;CTSK;CTSW;FAS;AKT3;BCL2A1;TRAF1;PIK3CD;IL3RA;PRF1;FASLG;CTSO;MAP3K14;GADD45B;CASP10;CTSH;CTSS;NGFR;GZMB;IL3;GADD45G;CFLAR;TUBA1A;ATM;ERN1;CTSF;APAF1
gsea,Pancreatic secretion,0.5557495660029992,1.9840864890572236,0.0020408163265306124,0.016735911564918278,0.216,46/102,20.31%,PLA2G5;SCT;PRKCB;ITPR2;ADCY4;ITPR1;SLC4A4;PLA2G1B;ATP2A3;KCNQ1;PLCB2;CPB2;PLA2G2A;ATP1A4;ATP1A2;PLA2G2F;FXYD2;ADCY7;PRKCA;CPA3;SCTR;BST1;ADCY1;ATP1B2;PLA2G12B;PRSS2;TPCN2;KCNMA1;AMY2B;CFTR;RAB27B;PLA2G2C;ADCY6;ATP2B2;CD38;CCK;AMY1B;CELA2B;CCKAR;PLA2G2D;AMY1A;CA2;RYR2;PRKCG;ADCY9;CTRB1
gsea,Thyroid hormone signaling pathway,0.45705565866480063,1.9822137159828646,0.011627906976744186,0.016788466661917304,0.217,24/121,12.48%,ITGB3;ESR1;PLN;RCAN2;DIO3;PRKCB;SLC16A2;NOTCH4;ATP2A3;PLCB2;ATP1A4;ATP1A2;FXYD2;PRKCA;AKT3;PIK3CD;WNT4;DIO2;ATP1B2;SLC16A10;BMP4;PLCG2;KAT2B;SLCO1C1
gsea,Nucleotide excision repair,-0.5524990850963567,-1.9700827764653526,0.004149377593360996,0.046240748479987055,0.246,33/45,29.38%,POLE2;MNAT1;RFC4;RFC5;GTF2H2C;XPA;GTF2H2;ERCC4;RFC3;RPA3;GTF2H5;ERCC8;POLE3;RPA4;RFC2;RPA1;RAD23A;GTF2H3;ERCC3;POLD2;RBX1;POLE;POLD3;PCNA;POLE4;CETN2;CDK7;DDB2;GTF2H4;GTF2H1;CCNH;RAD23B;CUL4B
gsea,Prostate cancer,0.44895064349515723,1.9648725726708294,0.02111324376199616,0.01889405014127494,0.233,30/97,23.81%,TCF7;CREB3L1;PDGFRA;PDGFD;AR;MMP9;ZEB1;ERG;INSRR;IGF1;PDGFRB;PDGFC;PDGFA;AKT3;PIK3CD;PDGFB;TMPRSS2;SRD5A2;MMP3;FGFR1;PTEN;PLAT;CCND1;PLAU;PIK3R1;TCF7L2;NKX3-1;PDPK1;CREB3L2;CREB3L3
gsea,Sphingolipid signaling pathway,0.42626578295704554,1.9638567124889912,0.027422303473491772,0.018850450459939022,0.234,20/119,8.73%,ADORA1;TNF;PRKCB;SPTLC3;MS4A2;S1PR3;S1PR4;ADORA3;FCER1A;S1PR1;SGMS2;PLCB2;PRKCA;AKT3;PIK3CD;FYN;GAB2;S1PR2;BDKRB2;NOS3
gsea,Gap junction,0.5141062733697438,1.9518144888221007,0.0019157088122605363,0.020556526683883365,0.247,21/88,11.35%,PRKCB;GUCY1A2;PDGFRA;HTR2A;ITPR2;PDGFD;ADCY4;PRKG1;ITPR1;DRD1;PLCB2;ADCY7;TUBB3;PDGFRB;PDGFC;PRKCA;PDGFA;ADCY1;HTR2B;PDGFB;GUCY1A1
gsea,Wnt signaling pathway,0.4754433257176399,1.9505438466895628,0.007434944237918215,0.020557075604460254,0.248,39/166,12.13%,ROR1;NFATC2;DAAM2;RSPO1;TCF7;RSPO3;PRICKLE2;CAMK2A;NKD1;PRKCB;SOX17;WNT2;WNT10A;PRICKLE1;DKK2;ROR2;WNT6;SFRP4;FZD4;CCN4;PLCB2;LGR5;MMP7;WNT1;SFRP5;PRKCA;WNT7A;WNT4;AXIN2;NFATC1;RSPO4;SFRP2;NFATC4;WNT9B;RSPO2;WNT10B;WNT5B;NOTUM;RAC2
gsea,Salmonella infection,0.3620502490838499,1.950300466213012,0.03731343283582089,0.02041212532038162,0.248,54/248,22.74%,NLRP3;PIK3CG;TCF7;TNF;RHOJ;NCKAP1L;RHOH;CYTH4;NLRC4;PAK3;FLNC;TLR4;PTPRC;BIRC3;NAIP;RIPK3;CYFIP2;TUBB3;AKT3;PIK3CD;TLR9;DYNC2H1;ARPC1B;CASP5;NOD1;PODXL;TLR6;MLKL;TLR2;MYL9;IL1B;ACTR3C;CD14;PIK3C2B;DYNLRB2;MYL10;LY96;RRAS;RAB7B;FYCO1;TUBA1A;FHOD1;TLR5;CYTH3;ELMO1;IL6;MYL7;RAB9B;IL18;TUBB1;SNX33;TCF7L2;FLNA;TIRAP
gsea,Base excision repair,-0.5980160537492326,-1.9482993598943854,0.002004008016032064,0.04893455089607536,0.269,19/33,24.67%,NEIL3;POLE2;LIG3;SMUG1;UNG;PARP2;NEIL1;TDG;FEN1;POLE3;NTHL1;POLB;NEIL2;APEX2;POLD2;POLE;POLD3;PCNA;POLE4
gsea,African trypanosomiasis,0.6747282192920548,1.9409837338696614,0.0019569471624266144,0.021538475733317342,0.255,24/36,20.86%,VCAM1;TNF;PRKCB;IL10;LAMA4;PLCB2;ICAM1;SELE;PRKCA;FAS;IDO2;TLR9;FASLG;IL12B;HBA2;HBB;IL1B;IDO1;HBA1;HPR;IFNG;PRKCG;IL6;IL18
gsea,Cushing syndrome,0.4695998783136747,1.9381490997076622,0.0019120458891013384,0.021744464990725597,0.259,37/155,13.84%,CACNA1C;TCF7;CREB3L1;CAMK2A;AGTR1;WNT2;CACNA1G;WNT10A;CACNA1H;ITPR2;ADCY4;KCNK3;ITPR1;WNT6;FZD4;AGT;CACNA1D;PLCB2;CYP17A1;WNT1;ADCY7;CYP21A2;WNT7A;WNT4;AXIN2;ADCY1;HSD3B2;MC2R;WNT9B;WNT10B;WNT5B;CYP11A1;CDKN2B;ADCY6;AIPL1;NR4A1;FZD8
gsea,Circadian entrainment,0.564610671168341,1.937881789325512,0.001,0.021649432453544195,0.26,36/97,14.65%,CACNA1C;KCNJ5;GNG2;CAMK2A;PRKCB;GUCY1A2;GNG7;GNGT2;CACNA1G;CACNA1H;GRIA1;ADCY4;PRKG1;ITPR1;ADCYAP1;CACNA1D;PLCB2;GNG8;GRIN2A;PER3;ADCY7;PRKCA;GRIA3;ADCYAP1R1;GNAO1;KCNJ6;ADCY1;GNG11;RYR3;MTNR1B;MTNR1A;GUCY1A1;ADCY6;CALML5;PER1;GRIN2D
gsea,PD-L1 expression and PD-1 checkpoint pathway in cancer,0.5006438465356933,1.9334563924703498,0.025390625,0.022033234762909484,0.265,21/89,10.35%,NFATC2;CD28;TICAM2;CD247;ZAP70;PRKCQ;TLR4;PDCD1;CD3G;LCK;CD3E;BATF;CD4;AKT3;PIK3CD;TLR9;BATF2;BATF3;NFATC1;CD3D;JAK2
gsea,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.6276095862044799,-1.92693476744795,0.002070393374741201,0.05196579352989022,0.28,17/25,24.75%,PIGZ;PIGF;PIGW;GPLD1;PGAP1;PIGX;PIGN;PIGH;PIGP;PIGM;PIGV;PIGC;PIGU;PIGS;PIGO;PIGA;DPM2
gsea,HIF-1 signaling pathway,0.39998305044309573,1.9137073328502552,0.005535055350553505,0.02492815904877706,0.289,21/109,14.07%,CAMK2A;PRKCB;TEK;HK3;TLR4;LDHAL6B;CYBB;ANGPT4;IGF1;PRKCA;AKT3;PIK3CD;ANGPT1;NOS3;ANGPT2;ENO4;LDHAL6A;PLCG2;FLT1;EGLN2;SERPINE1
gsea,Basal transcription factors,-0.47521885551357773,-1.9101729149186475,0.018518518518518517,0.05348537437999131,0.29,31/44,32.73%,TBPL1;MNAT1;GTF2H2C;GTF2H2;TAF5;GTF2E1;GTF2A2;GTF2H5;GTF2IRD1;TAF6L;GTF2E2;GTF2H3;ERCC3;TAF4B;TAF4;TAF11;TAF9;CDK7;GTF2F2;TAF9B;GTF2H4;GTF2H1;TAF15;TAF7;CCNH;TAF5L;TBP;TAF1;GTF2F1;TAF2;GTF2A1
gsea,Hedgehog signaling pathway,0.5676318674588863,1.9007936489838635,0.005813953488372093,0.026917766774098708,0.301,16/56,14.54%,GLI3;GAS1;ARRB1;EVC2;HHIP;EVC;DHH;IHH;BOC;LRP2;CDON;SCUBE2;SUFU;CCND2;MEGF8;IQCE
gsea,Tryptophan metabolism,0.5428295790831398,1.8955623408098645,0.006109979633401222,0.027642684373150317,0.305,14/42,14.12%,CYP1B1;AOX1;INMT;IL4I1;KMO;HAAO;AOC1;MAOB;ALDH7A1;IDO2;TDO2;CYP1A2;ALDH2;IDO1
